Straßennummer;Straßenname;Folge;Hausnr. (von);Zusatz zur Hausnr (von);Hausnr. (bis);Zusatz zur Hausnr (bis);Ortsbezirk;Stadtteil Name;Stadtbezirk;Stadtbezirksvorst;Schiedsleutebezirk;Sozialrathaus Name;Polizeirevier;Postleitzahl
;Glogauer Str;;;;;;;Treysa;;;;;;34613
;Grüner Weg;;;;;;;Treysa;;;;;;34613
;Gumbinner Straße;;;;;;;Treysa;;;;;;34613
;Harthbergring;;;;;;;Treysa;;;;;;34613
;Heidengasse;;;;;;;Treysa;;;;;;34613
;Heinr.-Bachmann-Str.;;;;;;;Treysa;;;;;;34613
;Heinrich-Wiegand-Str;;;;;;;Treysa;;;;;;34613
;Herbstgasse;;;;;;;Treysa;;;;;;34613
;Herm.-Knauel-Str.;;;;;;;Treysa;;;;;;34613
;Hersfelder Straße;;;;;;;Treysa;;;;;;34613
;Hexengäßchen;;;;;;;Treysa;;;;;;34613
;Homberger Weg;;;;;;;Treysa;;;;;;34613
;Horschmühlenweg;;;;;;;Treysa;;;;;;34613
;Hundsgasse;;;;;;;Treysa;;;;;;34613
;Höhenweg;;;;;;;Treysa;;;;;;34613
;Hütterothstraße;;;;;;;Treysa;;;;;;34613
;Im Hutewald;;;;;;;Treysa;;;;;;34613
;In der Aue;;;;;;;Treysa;;;;;;34613
;Industriestraße;;;;;;;Treysa;;;;;;34613
;Jakob-Appel-Str.;;;;;;;Treysa;;;;;;34613
;Johannisgasse;;;;;;;Treysa;;;;;;34613
;Karl-Biskamp-Straße;;;;;;;Treysa;;;;;;34613
;Karl-Ludwig-Str;;;;;;;Treysa;;;;;;34613
;Karl-Zulauf-Straße;;;;;;;Treysa;;;;;;34613
;Karlsbader Str;;;;;;;Treysa;;;;;;34613
;Keilsteg;;;;;;;Treysa;;;;;;34613
;Kirchhainer Str;;;;;;;Treysa;;;;;;34613
;Kirchplatz;;;;;;;Treysa;;;;;;34613
;Klemmestraße;;;;;;;Treysa;;;;;;34613
;Klostergasse;;;;;;;Treysa;;;;;;34613
;Kolberger Str;;;;;;;Treysa;;;;;;34613
;Komotauer Str;;;;;;;Treysa;;;;;;34613
;Korbacher Weg;;;;;;;Treysa;;;;;;34613
;Kreuterstraße;;;;;;;Treysa;;;;;;34613
;Kulenkampweg;;;;;;;Treysa;;;;;;34613
;Königsberger Straße;;;;;;;Treysa;;;;;;34613
;Kösliner Str;;;;;;;Treysa;;;;;;34613
;Lauterbacher Str;;;;;;;Treysa;;;;;;34613
;Leistweg;;;;;;;Treysa;;;;;;34613
;Lerchenweg;;;;;;;Treysa;;;;;;34613
;Liegnitzer Str;;;;;;;Treysa;;;;;;34613
;Ludwig-Brand-Straße;;;;;;;Treysa;;;;;;34613
;Mainzer Gasse;;;;;;;Treysa;;;;;;34613
;Marburger Str;;;;;;;Treysa;;;;;;34613
;Margarete-Weber-Weg;;;;;;;Treysa;;;;;;34613
;Marienburger Str;;;;;;;Treysa;;;;;;34613
;Marktplatz;;;;;;;Treysa;;;;;;34613
;Mauerweg;;;;;;;Treysa;;;;;;34613
;Meisenweg;;;;;;;Treysa;;;;;;34613
;Memeler Str;;;;;;;Treysa;;;;;;34613
;Michelsberger Str;;;;;;;Treysa;;;;;;34613
;Neuer Weg;;;;;;;Treysa;;;;;;34613
;Neukirchener Weg;;;;;;;Treysa;;;;;;34613
;Niedergrenzebacher Str;;;;;;;Treysa;;;;;;34613
;Nordweg;;;;;;;Treysa;;;;;;34613
;Osttangente;;;;;;;Treysa;;;;;;34613
;Ostweg;;;;;;;Treysa;;;;;;34613
;Otto-Kuwilsky-Straße;;;;;;;Treysa;;;;;;34613
;Parkstraße;;;;;;;Treysa;;;;;;34613
;Pestalozzistr;;;;;;;Treysa;;;;;;34613
;Rahmgäßchen;;;;;;;Treysa;;;;;;34613
;Ratsgasse;;;;;;;Treysa;;;;;;34613
;Reichenberger Straße;;;;;;;Treysa;;;;;;34613
;Reinertstraße;;;;;;;Treysa;;;;;;34613
;Richard-Altschul-Straße;;;;;;;Treysa;;;;;;34613
;Roesestraße;;;;;;;Treysa;;;;;;34613
;Rommershäuser Hohle;;;;;;;Treysa;;;;;;34613
;Rosengasse;;;;;;;Treysa;;;;;;34613
;Rudolphsaue;;;;;;;Treysa;;;;;;34613
;Sachsenhäuser Str;;;;;;;Treysa;;;;;;34613
;Sandweg;;;;;;;Treysa;;;;;;34613
;Schefferstraße;;;;;;;Treysa;;;;;;34613
;Schimmelpfengstraße;;;;;;;Treysa;;;;;;34613
;Schuchardstraße;;;;;;;Treysa;;;;;;34613
;Schwalbenweg;;;;;;;Treysa;;;;;;34613
;Schwalmterrasse;;;;;;;Treysa;;;;;;34613
;Schützengäßchen;;;;;;;Treysa;;;;;;34613
;Siebenbürgener Weg;;;;;;;Treysa;;;;;;34613
;Siebertstraße;;;;;;;Treysa;;;;;;34613
;Silberwäldchen;;;;;;;Treysa;;;;;;34613
;Sonnenweg;;;;;;;Treysa;;;;;;34613
;Sportweg;;;;;;;Treysa;;;;;;34613
;Steingasse;;;;;;;Treysa;;;;;;34613
;Steinkautsweg;;;;;;;Treysa;;;;;;34613
;Steinweg;;;;;;;Treysa;;;;;;34613
;Stephanstraße;;;;;;;Treysa;;;;;;34613
;Stettiner Str;;;;;;;Treysa;;;;;;34613
;Strauchgasse;;;;;;;Treysa;;;;;;34613
;Südweg;;;;;;;Treysa;;;;;;34613
;Trutzhainer Str;;;;;;;Treysa;;;;;;34613
;Töpferweg;;;;;;;Treysa;;;;;;34613
;Ulrichsweg;;;;;;;Treysa;;;;;;34613
;Vogelsangweg;;;;;;;Treysa;;;;;;34613
;Wagnergasse;;;;;;;Treysa;;;;;;34613
;Waldemar-Friauf-Straße;;;;;;;Treysa;;;;;;34613
;Walkmühlenweg;;;;;;;Treysa;;;;;;34613
;Wasenberger Str;;;;;;;Treysa;;;;;;34613
;Westweg;;;;;;;Treysa;;;;;;34613
;Weyrauchsweg;;;;;;;Treysa;;;;;;34613
;Wiegelsweg;;;;;;;Treysa;;;;;;34613
;Wierastraße;;;;;;;Treysa;;;;;;34613
;Wildunger Weg;;;;;;;Treysa;;;;;;34613
;Wilhelm-Helwig-Straße;;;;;;;Treysa;;;;;;34613
;Windmühlenweg;;;;;;;Treysa;;;;;;34613
;Ziegenhainer Weg;;;;;;;Treysa;;;;;;34613
;Zimmerplatz;;;;;;;Treysa;;;;;;34613
;Zum Schwalmblick;;;;;;;Treysa;;;;;;34613
;Zwalmstraße;;;;;;;Treysa;;;;;;34613
;Altvaterstraße;;;;;;;Trutzhain;;;;;;34613
;Am Spielplatz;;;;;;;Trutzhain;;;;;;34613
;Badeweg;;;;;;;Trutzhain;;;;;;34613
;Danziger Str;;;;;;;Trutzhain;;;;;;34613
;Egerländer Weg;;;;;;;Trutzhain;;;;;;34613
;Freiwaldauer Str;;;;;;;Trutzhain;;;;;;34613
;Glatzer Straße;;;;;;;Trutzhain;;;;;;34613
;Hauptstraße;;;;;;;Trutzhain;;;;;;34613
;Jahnstraße;;;;;;;Trutzhain;;;;;;34613
;Jägerndorfer Str;;;;;;;Trutzhain;;;;;;34613
;Kohlenstraße;;;;;;;Trutzhain;;;;;;34613
;Kulmer Weg;;;;;;;Trutzhain;;;;;;34613
;Königsberger Str;;;;;;;Trutzhain;;;;;;34613
;Lindewiesener Straße;;;;;;;Trutzhain;;;;;;34613
;Mährisch-Schönberger Str;;;;;;;Trutzhain;;;;;;34613
;Pappelweg;;;;;;;Trutzhain;;;;;;34613
;Posener Straße;;;;;;;Trutzhain;;;;;;34613
;Reichenberger Str;;;;;;;Trutzhain;;;;;;34613
;Reichenberger Weg;;;;;;;Trutzhain;;;;;;34613
;Rheinländer Weg;;;;;;;Trutzhain;;;;;;34613
;Schreiberhauer Straße;;;;;;;Trutzhain;;;;;;34613
;Schweidnitzer Str;;;;;;;Trutzhain;;;;;;34613
;Seilerweg;;;;;;;Trutzhain;;;;;;34613
;Stettiner Str-Th;;;;;;;Trutzhain;;;;;;34613
;Sudetenstraße;;;;;;;Trutzhain;;;;;;34613
;Troppauer Str;;;;;;;Trutzhain;;;;;;34613
;Warthe-Weichsel-Straße;;;;;;;Trutzhain;;;;;;34613
;Weidenhof;;;;;;;Trutzhain;;;;;;34613
;Ziegenhainer Str-Th;;;;;;;Trutzhain;;;;;;34613
;Zwittauer Weg;;;;;;;Trutzhain;;;;;;34613
;Am Albstein;;;;;;;Wiera;;;;;;34613
;Am Berg;;;;;;;Wiera;;;;;;34613
;Am Seng;;;;;;;Wiera;;;;;;34613
;Am Sportplatz;;;;;;;Wiera;;;;;;34613
;Dernmühle;;;;;;;Wiera;;;;;;34613
;Grubenstraße;;;;;;;Wiera;;;;;;34613
;Hohlgraben;;;;;;;Wiera;;;;;;34613
;Hoppebergstraße;;;;;;;Wiera;;;;;;34613
;In den Eichen;;;;;;;Wiera;;;;;;34613
;Lotterberg;;;;;;;Wiera;;;;;;34613
;Mengsberger Str;;;;;;;Wiera;;;;;;34613
;Momberger Str;;;;;;;Wiera;;;;;;34613
;Niederrheinische Str;;;;;;;Wiera;;;;;;34613
;Ringstraße;;;;;;;Wiera;;;;;;34613
;Sandhohle;;;;;;;Wiera;;;;;;34613
;Untergasse;;;;;;;Wiera;;;;;;34613
;Zur Alten Hege;;;;;;;Wiera;;;;;;34613
;Zur Haltestelle;;;;;;;Wiera;;;;;;34613
;Adolf-Lins-Straße;;;;;;;Ziegenhain;;;;;;34613
;Albert-Einstein-Straße;;;;;;;Ziegenhain;;;;;;34613
;Albert-Schweitzer-Straße;;;;;;;Ziegenhain;;;;;;34613
;Am Bunten Bock;;;;;;;Ziegenhain;;;;;;34613
;Am Entenfang;;;;;;;Ziegenhain;;;;;;34613
;Am Entenpiller;;;;;;;Ziegenhain;;;;;;34613
;Am Großen Wallgraben;;;;;;;Ziegenhain;;;;;;34613
;Am Kleinen Wallgraben;;;;;;;Ziegenhain;;;;;;34613
;Am Nordbahnhof;;;;;;;Ziegenhain;;;;;;34613
;Am Weidelbach;;;;;;;Ziegenhain;;;;;;34613
;An D Grenzebach;;;;;;;Ziegenhain;;;;;;34613
;An den Gerichtsbäumen;;;;;;;Ziegenhain;;;;;;34613
;An den Tannen;;;;;;;Ziegenhain;;;;;;34613
;An den Vorratswiesen;;;;;;;Ziegenhain;;;;;;34613
;An der Feuerwache;;;;;;;Ziegenhain;;;;;;34613
;An der Lämmerweide;;;;;;;Ziegenhain;;;;;;34613
;An der Seilbach;;;;;;;Ziegenhain;;;;;;34613
;Ascheröder Str.;;;;;;;Ziegenhain;;;;;;34613
;Aueweg;;;;;;;Ziegenhain;;;;;;34613
;Auf der Kaletsch;;;;;;;Ziegenhain;;;;;;34613
;Auf der Schneidemühle;;;;;;;Ziegenhain;;;;;;34613
;Bei der Tränke;;;;;;;Ziegenhain;;;;;;34613
;Berliner Str;;;;;;;Ziegenhain;;;;;;34613
;Birkenweg;;;;;;;Ziegenhain;;;;;;34613
;Bredastraße;;;;;;;Ziegenhain;;;;;;34613
;Breslauer Str.;;;;;;;Ziegenhain;;;;;;34613
;Brunnengasse;;;;;;;Ziegenhain;;;;;;34613
;Brüder-Grimm-Straße;;;;;;;Ziegenhain;;;;;;34613
;Burgwaldstraße;;;;;;;Ziegenhain;;;;;;34613
;Carl-Bantzer-Str;;;;;;;Ziegenhain;;;;;;34613
;Ditfurthstraße;;;;;;;Ziegenhain;;;;;;34613
;Eduard-Mörike-Straße;;;;;;;Ziegenhain;;;;;;34613
;Eichendorffweg;;;;;;;Ziegenhain;;;;;;34613
;Eisenacher Str;;;;;;;Ziegenhain;;;;;;34613
;Emil-von-Behring-Straße;;;;;;;Ziegenhain;;;;;;34613
;Erich-Rohde-Straße;;;;;;;Ziegenhain;;;;;;34613
;Ernst-Ihle-Str;;;;;;;Ziegenhain;;;;;;34613
;Festungsstraße;;;;;;;Ziegenhain;;;;;;34613
;Fünftenweg;;;;;;;Ziegenhain;;;;;;34613
;Gartenstraße;;;;;;;Ziegenhain;;;;;;34613
;Gothaer Straße;;;;;;;Ziegenhain;;;;;;34613
;Hans-Christian-Andersen-Straße;;;;;;;Ziegenhain;;;;;;34613
;Heinrich-von-Kleist-Straße;;;;;;;Ziegenhain;;;;;;34613
;Hessenallee;;;;;;;Ziegenhain;;;;;;34613
;Holzgraben;;;;;;;Ziegenhain;;;;;;34613
;Im Hain;;;;;;;Ziegenhain;;;;;;34613
;In den Auewiesen;;;;;;;Ziegenhain;;;;;;34613
;Jenaer Straße;;;;;;;Ziegenhain;;;;;;34613
;Joh.-Gottfried-Seume-Str.;;;;;;;Ziegenhain;;;;;;34613
;Junker-Hoose-Str;;;;;;;Ziegenhain;;;;;;34613
;Kasseler Straße;;;;;;;Ziegenhain;;;;;;34613
;Kirchgasse;;;;;;;Ziegenhain;;;;;;34613
;Kornhausstraße;;;;;;;Ziegenhain;;;;;;34613
;Krankenhausstr-Z;;;;;;;Ziegenhain;;;;;;34613
;Königsberger Str-Z;;;;;;;Ziegenhain;;;;;;34613
;Landgr-Phil-Str;;;;;;;Ziegenhain;;;;;;34613
;Landsburgstraße;;;;;;;Ziegenhain;;;;;;34613
;Loriolstraße;;;;;;;Ziegenhain;;;;;;34613
;Loshäuser Weg;;;;;;;Ziegenhain;;;;;;34613
;Lüdertor;;;;;;;Ziegenhain;;;;;;34613
;Moldauweg;;;;;;;Ziegenhain;;;;;;34613
;Muhlystraße;;;;;;;Ziegenhain;;;;;;34613
;Neustädter Straße;;;;;;;Ziegenhain;;;;;;34613
;Paradeplatz;;;;;;;Ziegenhain;;;;;;34613
;Paul-Ehrlich-Straße;;;;;;;Ziegenhain;;;;;;34613
;Pommernweg;;;;;;;Ziegenhain;;;;;;34613
;Ratsgäßchen;;;;;;;Ziegenhain;;;;;;34613
;Ringweg;;;;;;;Ziegenhain;;;;;;34613
;Robert-Koch-Straße;;;;;;;Ziegenhain;;;;;;34613
;Rudolf-Diesel-Straße;;;;;;;Ziegenhain;;;;;;34613
;Rörshainer Weg;;;;;;;Ziegenhain;;;;;;34613
;Saure Wiesen;;;;;;;Ziegenhain;;;;;;34613
;Schlesische Str;;;;;;;Ziegenhain;;;;;;34613
;Schmalkaldener Str;;;;;;;Ziegenhain;;;;;;34613
;Schützenwald;;;;;;;Ziegenhain;;;;;;34613
;Sonneberger Str;;;;;;;Ziegenhain;;;;;;34613
;Steinbühlweg;;;;;;;Ziegenhain;;;;;;34613
;Stockwiesen;;;;;;;Ziegenhain;;;;;;34613
;Sudetenstraße-Z;;;;;;;Ziegenhain;;;;;;34613
;Thüringer Straße;;;;;;;Ziegenhain;;;;;;34613
;Tilsiter Straße;;;;;;;Ziegenhain;;;;;;34613
;Treysaer Str-Z;;;;;;;Ziegenhain;;;;;;34613
;Ulrichsteiner Weg;;;;;;;Ziegenhain;;;;;;34613
;Wartburgstraße;;;;;;;Ziegenhain;;;;;;34613
;Wegebach;;;;;;;Ziegenhain;;;;;;34613
;Weichaus;;;;;;;Ziegenhain;;;;;;34613
;Weimarer Straße;;;;;;;Ziegenhain;;;;;;34613
;Wiederholdstraße;;;;;;;Ziegenhain;;;;;;34613
;Wilh.-Conrad-Röntgen-Str.;;;;;;;Ziegenhain;;;;;;34613
;Wilhelm-Busch-Straße;;;;;;;Ziegenhain;;;;;;34613
;Wilhelm-Hauff-Straße;;;;;;;Ziegenhain;;;;;;34613
;Wilhelm-Thielmann-Str;;;;;;;Ziegenhain;;;;;;34613
;Wolfgang-Zeller-Str;;;;;;;Ziegenhain;;;;;;34613
;Zeughof;;;;;;;Ziegenhain;;;;;;34613
;Zur Langen Hecke;;;;;;;Ziegenhain;;;;;;34613
;Zur Schanze;;;;;;;Ziegenhain;;;;;;34613
;Am Alten Tor;;;;;;;Schwarzenborn;;;;;;34639
;Am Berg;;;;;;;Grebenhagen;;;;;;34639
;Am Hommelsberg;;;;;;;Schwarzenborn;;;;;;34639
;Am Knüll;;;;;;;Schwarzenborn;;;;;;34639
;Am Knüllteich;;;;;;;Schwarzenborn;;;;;;34639
;Am Neuen Tor;;;;;;;Schwarzenborn;;;;;;34639
;Am Sonnenhang;;;;;;;Schwarzenborn;;;;;;34639
;Am Spielplatz;;;;;;;Grebenhagen;;;;;;34639
;Amselweg;;;;;;;Schwarzenborn;;;;;;34639
;An den weiten Stöcken;;;;;;;Schwarzenborn;;;;;;34639
;Buchenweg;;;;;;;Schwarzenborn;;;;;;34639
;Eichenweg;;;;;;;Schwarzenborn;;;;;;34639
;Erlenweg;;;;;;;Schwarzenborn;;;;;;34639
;Eselsweg;;;;;;;Schwarzenborn;;;;;;34639
;Forsthausstraße;;;;;;;Schwarzenborn;;;;;;34639
;Fried.-Wilhelm-Bogler Str;;;;;;;Schwarzenborn;;;;;;34639
;Friedhofsweg;;;;;;;Schwarzenborn;;;;;;34639
;Gartenstraße;;;;;;;Schwarzenborn;;;;;;34639
;Gut Kämmershagen;;;;;;;Schwarzenborn;;;;;;34639
;Gäßchen;;;;;;;Schwarzenborn;;;;;;34639
;Hauptstraße;;;;;;;Grebenhagen;;;;;;34639
;Haus Windecke;;;;;;;Schwarzenborn;;;;;;34639
;Hinter den Gärten;;;;;;;Grebenhagen;;;;;;34639
;Hintergasse;;;;;;;Schwarzenborn;;;;;;34639
;Hof Richberg;;;;;;;Schwarzenborn;;;;;;34639
;Im Stift;;;;;;;Grebenhagen;;;;;;34639
;In den Anlagen;;;;;;;Schwarzenborn;;;;;;34639
;Kirchgasse;;;;;;;Schwarzenborn;;;;;;34639
;Kirchweg;;;;;;;Grebenhagen;;;;;;34639
;Laubenweg;;;;;;;Schwarzenborn;;;;;;34639
;Lindenweg;;;;;;;Schwarzenborn;;;;;;34639
;Marktgasse;;;;;;;Schwarzenborn;;;;;;34639
;Marktplatz;;;;;;;Schwarzenborn;;;;;;34639
;Mühlbergweg;;;;;;;Grebenhagen;;;;;;34639
;Neue Straße;;;;;;;Schwarzenborn;;;;;;34639
;Neukirchener Straße;;;;;;;Schwarzenborn;;;;;;34639
;Oberaulaer Straße;;;;;;;Schwarzenborn;;;;;;34639
;Oberstadt;;;;;;;Schwarzenborn;;;;;;34639
;Richbergstraße;;;;;;;Schwarzenborn;;;;;;34639
;Rosenweg;;;;;;;Grebenhagen;;;;;;34639
;Salzberger Straße;;;;;;;Grebenhagen;;;;;;34639
;Sandweg;;;;;;;Schwarzenborn;;;;;;34639
;Schulstraße;;;;;;;Schwarzenborn;;;;;;34639
;Schöne Aussicht;;;;;;;Schwarzenborn;;;;;;34639
;Semmelmühle;;;;;;;Grebenhagen;;;;;;34639
;Steingasse;;;;;;;Schwarzenborn;;;;;;34639
;Steinkreuzweg;;;;;;;Schwarzenborn;;;;;;34639
;Störmerswiesen;;;;;;;Schwarzenborn;;;;;;34639
;Söhreweg;;;;;;;Schwarzenborn;;;;;;34639
;Triftweg;;;;;;;Schwarzenborn;;;;;;34639
;Unterstadt;;;;;;;Schwarzenborn;;;;;;34639
;Weymerod;;;;;;;Schwarzenborn;;;;;;34639
;Zahnsberghof;;;;;;;Grebenhagen;;;;;;34639
;Zu den Winkelwiesen;;;;;;;Schwarzenborn;;;;;;34639
;Alte Straße;;;;;;;Bergheim;;;;;;34286
;Neue Straße;;;;;;;Bergheim;;;;;;34286
;Eubacher Straße;;;;;;;Bergheim;;;;;;34286
;Gernsweg;;;;;;;Bergheim;;;;;;34286
;Grundweg;;;;;;;Bergheim;;;;;;34286
;Höhenweg;;;;;;;Bergheim;;;;;;34286
;Kosberg;;;;;;;Bergheim;;;;;;34286
;Küsterweg;;;;;;;Bergheim;;;;;;34286
;Lerchenweg;;;;;;;Bergheim;;;;;;34286
;Müllersweg;;;;;;;Bergheim;;;;;;34286
;Neuendorfer Straße;;;;;;;Bergheim;;;;;;34286
;Nussgasse;;;;;;;Bergheim;;;;;;34286
;Zur Tanne;;;;;;;Bergheim;;;;;;34286
;Am Ziegenrück;;;;;;;Bergheim;;;;;;34286
;Aueblick;;;;;;;Bergheim;;;;;;34286
;Aueweg;;;;;;;Bergheim;;;;;;34286
;Am Finkelsrain;;;;;;;Bischofferode;;;;;;34286
;Buchenstraße;;;;;;;Bischofferode;;;;;;34286
;Dorfstraße;;;;;;;Bischofferode;;;;;;34286
;Zur Muschel;;;;;;;Bischofferode;;;;;;34286
;Im Labbach;;;;;;;Bischofferode;;;;;;34286
;Im Teichfeld;;;;;;;Bischofferode;;;;;;34286
;Weidelbacher Straße;;;;;;;Bischofferode;;;;;;34286
;Hinter den Höfen;;;;;;;Bischofferode;;;;;;34286
;Blaubach Elbersdorf;;;;;;;Elbersdorf;;;;;;34286
;Höhle;;;;;;;Elbersdorf;;;;;;34286
;Brückenstraße;;;;;;;Elbersdorf;;;;;;34286
;Dorfplatz;;;;;;;Elbersdorf;;;;;;34286
;Goldbachstraße;;;;;;;Elbersdorf;;;;;;34286
;Goldbachwiesenstr.;;;;;;;Elbersdorf;;;;;;34286
;Grüne Str.Elbersd.;;;;;;;Elbersdorf;;;;;;34286
;Heil;;;;;;;Elbersdorf;;;;;;34286
;Hellerbachstraße;;;;;;;Elbersdorf;;;;;;34286
;Jagdhaus Rosenberg;;;;;;;Elbersdorf;;;;;;34286
;Kaltenbacher Straße;;;;;;;Elbersdorf;;;;;;34286
;Kirchhofer Straße;;;;;;;Elbersdorf;;;;;;34286
;Oberdorf;;;;;;;Elbersdorf;;;;;;34286
;Oberer Schleifrain;;;;;;;Elbersdorf;;;;;;34286
;Rollbach;;;;;;;Elbersdorf;;;;;;34286
;Rosestraße;;;;;;;Elbersdorf;;;;;;34286
;Röthestraße;;;;;;;Elbersdorf;;;;;;34286
;Rottheil;;;;;;;Elbersdorf;;;;;;34286
;Schleifrainstraße;;;;;;;Elbersdorf;;;;;;34286
;Steinweg;;;;;;;Elbersdorf;;;;;;34286
;Unter dem Heil;;;;;;;Elbersdorf;;;;;;34286
;Unterer Rollbach;;;;;;;Elbersdorf;;;;;;34286
;Zum Rosenberg;;;;;;;Elbersdorf;;;;;;34286
;Zur Schönen Aussicht;;;;;;;Elbersdorf;;;;;;34286
;Sportplatzstraße;;;;;;;Elbersdorf;;;;;;34286
;Auf der Röthe;;;;;;;Elbersdorf;;;;;;34286
;Breslauer Straße;;;;;;;Elbersdorf;;;;;;34286
;Erbengrundstraße;;;;;;;Herlefeld;;;;;;34286
;Fischbachstraße;;;;;;;Herlefeld;;;;;;34286
;Höllgrabenstraße;;;;;;;Herlefeld;;;;;;34286
;Kümmelgasse;;;;;;;Herlefeld;;;;;;34286
;Mühlenstraße;;;;;;;Herlefeld;;;;;;34286
;Wendeweg;;;;;;;Herlefeld;;;;;;34286
;Rotenburger Weg;;;;;;;Herlefeld;;;;;;34286
;Sandstraße;;;;;;;Herlefeld;;;;;;34286
;Stölzinger Straße;;;;;;;Herlefeld;;;;;;34286
;Struthweg;;;;;;;Herlefeld;;;;;;34286
;Weingartenstraße;;;;;;;Herlefeld;;;;;;34286
;Oberguder Straße;;;;;;;Herlefeld;;;;;;34286
;Am Wall;;;;;;;Landefeld;;;;;;34286
;An der Lande;;;;;;;Landefeld;;;;;;34286
;Ellenbachstraße;;;;;;;Landefeld;;;;;;34286
;Zum Steinbach;;;;;;;Landefeld;;;;;;34286
;Metzebacher Straße;;;;;;;Landefeld;;;;;;34286
;Zum Eiberg;;;;;;;Landefeld;;;;;;34286
;Zum Hasenkopf;;;;;;;Landefeld;;;;;;34286
;Im Gründchen;;;;;;;Landefeld;;;;;;34286
;Am Lindeberg;;;;;;;Metzebach;;;;;;34286
;Am Mühlberg;;;;;;;Metzebach;;;;;;34286
;Am Sonnenhang;;;;;;;Metzebach;;;;;;34286
;Gudeweg;;;;;;;Metzebach;;;;;;34286
;Kirschweg;;;;;;;Metzebach;;;;;;34286
;Knobelsweg;;;;;;;Metzebach;;;;;;34286
;Brunnenstraße;;;;;;;Metzebach;;;;;;34286
;Alter Haltepunkt;;;;;;;Mörshausen;;;;;;34286
;Am Brühbach;;;;;;;Mörshausen;;;;;;34286
;Auf dem Stein;;;;;;;Mörshausen;;;;;;34286
;Hauptstraße;;;;;;;Mörshausen;;;;;;34286
;Zum Schöneberg;;;;;;;Mörshausen;;;;;;34286
;Neuer Weg;;;;;;;Mörshausen;;;;;;34286
;Pfarrstraße;;;;;;;Mörshausen;;;;;;34286
;Wiesenweg;;;;;;;Mörshausen;;;;;;34286
;Wildsbergstraße;;;;;;;Mörshausen;;;;;;34286
;Lindenstraße;;;;;;;Mörshausen;;;;;;34286
;Alheimer Straße;;;;;;;Nausis;;;;;;34286
;Kirchberg;;;;;;;Nausis;;;;;;34286
;Bornacker;;;;;;;Nausis;;;;;;34286
;Zum Pfieffer Berg;;;;;;;Nausis;;;;;;34286
;Landestraße;;;;;;;Nausis;;;;;;34286
;Sandgrabenstraße;;;;;;;Nausis;;;;;;34286
;Tannenweg;;;;;;;Nausis;;;;;;34286
;Landefelder Weg;;;;;;;Nausis;;;;;;34286
;Adam-Schenk-Straße;;;;;;;Ortsteil 1;;;;;;34286
;Am Steinkopf;;;;;;;Ortsteil 1;;;;;;34286
;Am Galgenberg;;;;;;;Ortsteil 1;;;;;;34286
;Am Schartenberg;;;;;;;Ortsteil 1;;;;;;34286
;Am Schloßberg;;;;;;;Ortsteil 1;;;;;;34286
;Am Steinbruch;;;;;;;Ortsteil 1;;;;;;34286
;Am Wäscheborn;;;;;;;Ortsteil 1;;;;;;34286
;Am Bahnhof;;;;;;;Ortsteil 1;;;;;;34286
;Bahnhofstraße;;;;;;;Ortsteil 1;;;;;;34286
;Berliner Straße;;;;;;;Ortsteil 1;;;;;;34286
;Dörnbach;;;;;;;Ortsteil 1;;;;;;34286
;Esseweg;;;;;;;Ortsteil 1;;;;;;34286
;Fliederweg;;;;;;;Ortsteil 1;;;;;;34286
;Gartenstraße;;;;;;;Ortsteil 1;;;;;;34286
;Gemeindeberg;;;;;;;Ortsteil 1;;;;;;34286
;Hch.-Bender-Straße;;;;;;;Ortsteil 1;;;;;;34286
;Jägerstraße;;;;;;;Ortsteil 1;;;;;;34286
;Jahnstraße;;;;;;;Ortsteil 1;;;;;;34286
;Kapellenmüllerweg;;;;;;;Ortsteil 1;;;;;;34286
;Kirchwiesenbogen;;;;;;;Ortsteil 1;;;;;;34286
;Klosterstraße;;;;;;;Ortsteil 1;;;;;;34286
;Lilienweg;;;;;;;Ortsteil 1;;;;;;34286
;Lochmühle;;;;;;;Ortsteil 1;;;;;;34286
;L.-Salzmann-Straße;;;;;;;Ortsteil 1;;;;;;34286
;Malsbergstraße;;;;;;;Ortsteil 1;;;;;;34286
;Melsunger Straße;;;;;;;Ortsteil 1;;;;;;34286
;Morscher Weg;;;;;;;Ortsteil 1;;;;;;34286
;Platzgasse;;;;;;;Ortsteil 1;;;;;;34286
;Schafgasse;;;;;;;Ortsteil 1;;;;;;34286
;Teichberg;;;;;;;Ortsteil 1;;;;;;34286
;Tulpenweg;;;;;;;Ortsteil 1;;;;;;34286
;Verladestraße;;;;;;;Ortsteil 1;;;;;;34286
;Von-Müldner-Straße;;;;;;;Ortsteil 1;;;;;;34286
;Waldstraße;;;;;;;Ortsteil 1;;;;;;34286
;Zum Giersgrund;;;;;;;Ortsteil 1;;;;;;34286
;Zum Großen Stein;;;;;;;Ortsteil 1;;;;;;34286
;An der Körsche;;;;;;;Ortsteil 1;;;;;;34286
;Heideweg;;;;;;;Ortsteil 1;;;;;;34286
;Nelkenweg;;;;;;;Ortsteil 1;;;;;;34286
;Heinrich-Stein-Straße;;;;;;;Ortsteil 1;;;;;;34286
;Mörshäuser Weg;;;;;;;Ortsteil 1;;;;;;34286
;Bergheimer Straße;;;;;;;Ortsteil 1;;;;;;34286
